date,timestamp,open,high,low,close,volume,Euphoria,FUD,Anger,Confusion,Euphoria_SMA7,FUD_SMA7,Anger_SMA7,Confusion_SMA7,Net_Sentiment,Euphoria_Z,FUD_Z,Anger_Z,Confusion_Z,Panic_Index,Net_Sentiment_Percentile,Regime
2023-04-12,1681257600000,30200.43,30486.0,29637.4,29888.07,62049.48451,0.0751761046458947,0.0080533255816362,0.0465170050191469,0.0073194538214617,0.0366444870729277,0.0088991637831992,0.0343196140539518,0.0257912543598649,0.0277453232897285,0.5141964112179251,-2.0780745944280263,0.9032962686774304,-0.9883968962926616,-0.28855022145824305,0.8333333333333334,Euphoria
2023-04-13,1681344000000,29888.07,30595.0,29854.59,30373.84,51934.11731,0.0542240005144169,0.0152221226411407,0.0271624832652984,0.0672124160004386,0.0408220523153604,0.0101810649401862,0.0348799070424969,0.0293633275770843,0.030640987375174202,0.9494074026202981,-1.609748888236102,0.9795472441330271,-0.7129152695541093,0.03125808170933821,0.8762886597938144,Euphoria
2023-04-14,1681430400000,30373.84,31000.0,29966.0,30466.93,75984.19452,0.080683746709595,0.0272158971871248,0.0225052279183727,0.0170683557420488,0.0485464673414493,0.0127666757087061,0.033099502285196,0.0241428214656046,0.0357797916327432,1.6671484525851301,-0.9327081236374617,0.7726942138323678,-1.1755590221926293,0.21465218419950047,0.9387755102040817,Euphoria
2023-04-15,1681516800000,30466.93,30595.6,30202.0,30295.09,25429.81247,0.046804489782274,0.0101057814648204,0.025576784176519,0.0275600976030545,0.0482054580206576,0.0129071462137083,0.0284857861749471,0.0228613843568382,0.0352983118069493,1.6092870124819694,-0.8491330380210337,0.12945424974451566,-1.28541383552534,-0.4550152826708417,0.9191919191919192,Euphoria
2023-04-16,1681603200000,30295.1,30549.99,30120.0,30304.65,26431.99322,0.0140124651440903,0.0474351646251912,0.0239721155642958,0.0481958965139104,0.048265129210787,0.0161766670917488,0.0283475108289296,0.0272341083432495,0.03208846211903821,1.5374941213594757,-0.08773995822130597,0.13384733770568577,-0.9218195096792521,0.08501179578098227,0.88,Euphoria
2023-04-17,1681689600000,30304.66,30316.06,29240.65,29430.27,56441.81127,0.0509393607402064,0.0062080123572437,0.0103563619001457,0.0060659124900363,0.0515013636773281,0.0167745867754579,0.0292505766491514,0.0261976353011656,0.0347267769018702,1.7377884680596334,0.08603144674494954,0.2473798128505595,-1.0060992784558593,0.33065240733296813,0.9108910891089109,Euphoria
2023-04-18,1681776000000,29430.27,30485.0,29096.78,30380.01,62004.89434,0.0506894599477769,0.0103136847235873,0.012444532193452,0.0426264484578495,0.0532185182120363,0.0177934269401063,0.0240763585767472,0.0308640829469714,0.03542509127193,1.727537297247353,0.3527222551637006,-0.5783383650604521,-0.6050976541487718,-0.3796813406891133,0.9215686274509803,Euphoria
2023-04-19,1681862400000,30380.01,30413.53,28520.0,28797.1,86575.48656,0.0795486758038653,0.0018605368679345,0.0079662516109237,0.0457843260590985,0.0538431712346036,0.016908742838149,0.0185691080898582,0.0363590646952052,0.036934428396454604,1.6302385729117668,0.1368734997886691,-1.4315623130408432,-0.1334187111835193,-1.450861635496833,0.9514563106796117,Euphoria
2023-04-20,1681948800000,28797.1,29088.3,28010.0,28243.65,76879.09372,0.0464588297077473,0.0086388109532586,0.0195180708493959,0.0058898122015913,0.052733861119365,0.0159682697398801,0.0174770491733007,0.0275986927239413,0.0367655913794849,1.4267929576199108,-0.08288162120030562,-1.565552498214466,-0.8866460396638899,-1.7267926561086089,0.9423076923076923,Euphoria
2023-04-21,1682035200000,28243.65,28374.02,27125.0,27262.84,77684.7679,0.0402231364198086,0.0049280698362659,0.0130109514456004,0.0514919903613796,0.0469537739351098,0.0127842944040431,0.0161207239629046,0.0325163548124172,0.0341694795310667,0.905323177494928,-0.8131750408111812,-1.7730149978893193,-0.46771972370996584,-2.330684177267548,0.8761904761904762,Euphoria
2023-04-22,1682121600000,27262.84,27882.72,27140.35,27816.85,36023.69686,0.0174555491868279,0.0208702183620213,0.0701500437620173,0.0104601985036424,0.0427610681357604,0.0143220711036432,0.0224883324751187,0.0300735120839297,0.028438997032117202,0.5267654513322841,-0.420188164926013,-0.8383477707472312,-0.6808926596540122,-1.1140088985710754,0.7830188679245284,Neutral
2023-04-23,1682208000000,27816.85,27816.85,27311.25,27590.6,34812.09581,0.0663032566548887,0.0124701079200955,0.0078255532799326,0.0463274898772093,0.0502311812087316,0.0093270630029153,0.0201816807202097,0.0298065968501153,0.0409041182058163,1.0618080603792566,-1.4921269113478965,-1.2614208476727542,-0.6908922753047343,-2.1075835696859913,0.9719626168224299,Euphoria
2023-04-24,1682294400000,27590.59,28000.0,26942.82,27510.93,53111.56874,0.0137457481488429,0.0078059424989684,0.0235825553661318,0.0381731031294596,0.044917807981394,0.0095553387374473,0.0220711369296362,0.0343933383700329,0.0353624692439467,0.5752835895174632,-1.339625408328516,-1.0282653069918852,-0.3006597268012733,-1.7573664203196793,0.8888888888888888,Euphoria
2023-04-25,1682380800000,27510.93,28399.99,27192.0,28300.79,52325.14637,0.0829576628983582,0.0219212287642221,0.0489850255369673,0.0215542768487769,0.0495275512600484,0.0112135593146809,0.0272912074072813,0.0313830281401654,0.0383139919453675,0.9168381717937935,-0.9044919772314197,-0.16091673266303083,-0.5802826671282632,-0.7210402500070816,0.9541284403669725,Euphoria
2023-04-26,1682467200000,28300.8,30036.0,27235.0,28415.29,129228.40403,0.0337481603603615,0.0278696538273227,0.0072045056735077,0.0122489142627575,0.042984620482405,0.0149291474517364,0.027182386559079,0.0265922550264024,0.028055473030668597,0.27588091580751856,-0.04105386605208784,-0.20209929563683812,-1.0130921286922243,-0.1960818790020952,0.7454545454545455,Neutral
2023-04-27,1682553600000,28415.29,29890.0,28378.86,29472.77,95430.82431,0.0131128498279091,0.0513705336206536,0.0841854155398322,0.006937144316483,0.0382209090709996,0.0210336792613642,0.0364205786577128,0.0267418738999583,0.0171872298096354,-0.2716383141004594,1.4544801860110805,1.2913821222585244,-0.9789362674765505,1.8745142151379943,0.4864864864864865,Neutral
2023-04-28,1682640000000,29472.77,29599.54,28891.0,29311.7,54298.16578,0.0131549493657075,0.0181608828133599,0.0404468802849199,0.0368508211469815,0.034354025206128,0.0229240811152348,0.0403399970633298,0.0246502782979015,0.0114299440908932,-0.6770008620971005,1.9250405891192301,1.7718259048273446,-1.1070924609214128,2.362200920669244,0.3125,Panic
2023-04-29,1682726400000,29311.69,29448.88,29031.0,29230.45,20466.83058,0.0541921815830088,0.0027045478391906,0.0063447166921832,0.0093002492281811,0.0396021155484395,0.020328985326259,0.0312249503390678,0.0244845712585498,0.019273130222180503,-0.15231702038155087,1.4137720761364791,0.29697840680930804,-1.0521982216217136,0.9118780934234088,0.5575221238938053,Neutral
2023-04-30,1682812800000,29230.45,29969.39,29079.59,29233.21,39752.5372,0.0667118107371303,0.0065891330832224,0.0414879550116892,0.0278976442005538,0.0396604804173312,0.0194888460638485,0.0360338648721759,0.0218517361618848,0.020171634353482702,-0.12845028941606418,1.2765269577799283,1.013699364719832,-1.1896483622875225,1.3701518297310715,0.5701754385964912,Neutral
2023-05-01,1682899200000,29233.2,29337.34,27666.95,28068.26,64433.65958,0.0651849746997564,0.0368604363565281,0.0416387643481963,0.0303113996777028,0.047008941353176,0.0236394880434999,0.0386133232981851,0.0207286356687767,0.023369453309676103,0.6289904895728718,2.1483066084538494,1.328318115279455,-1.1966590967544413,1.9791663081373096,0.6521739130434783,Neutral
2023-05-02,1682985600000,28068.26,28879.88,27872.0,28669.86,50824.5224,0.0231862807229238,0.0216325907147013,0.0569784793725678,0.1032980374900944,0.0384701724709711,0.0235982540364255,0.0397552452746995,0.0324063157603934,0.014871918434545599,-0.26382903037909683,1.9829264710697538,1.3985499454240673,-0.1876090941522221,1.9155962153183388,0.45689655172413796,Neutral
2023-05-03,1683072000000,28669.85,29266.66,28113.69,29026.16,64615.79213,0.0529323784146981,0.0029645702607921,0.0424705515952761,0.0482393065435341,0.041210775050162,0.0200403849554926,0.0447932518349521,0.0375478003719329,0.021170390094669398,0.045571463144739255,1.1367912268843587,1.9657939589301805,0.33609302782722095,1.933871745659313,0.5811965811965812,Neutral
2023-05-04,1683158400000,29026.16,29379.83,28663.64,28838.16,42575.47501,0.0765267286373879,0.0543970096257301,0.0207041178342478,0.0298472500532928,0.0502699005943733,0.0204727386705035,0.0357244950198686,0.0408206726200486,0.0297971619238698,0.9847392099631024,1.1562858853111786,0.7146440012694891,0.7065906175786092,1.01888667826439,0.788135593220339,Neutral
2023-05-05,1683244800000,28838.16,29677.0,28800.0,29505.61,58415.83048,0.0395939039140405,0.0323076565484673,0.0194587427221752,0.0130238792081702,0.054046894101278,0.0224937063469474,0.0327261896537622,0.037416823771647,0.031553187754330594,1.293732036044149,1.495132950331421,0.30653027853932563,0.4913099813704524,0.8874073529022692,0.8151260504201681,Euphoria
2023-05-06,1683331200000,29505.6,29820.0,28300.0,28848.2,49249.28459,0.0473865930058915,0.048687344395148,0.0395443865584335,0.0335759518282429,0.0530746671616898,0.0290626772835128,0.0374689996346551,0.0408847812859415,0.024011989878177,1.1142384982387348,2.4948849010618934,0.9222927413888459,0.9751480358045438,1.8079324421801404,0.6666666666666666,Neutral
2023-05-07,1683417600000,28848.19,29138.29,28395.23,28430.1,30003.41028,0.0184627854091861,0.0214692815831464,0.0302554507188081,0.0525264824998884,0.0461819492576978,0.0311884127835019,0.0358643561642435,0.0444031867572751,0.0149935364741959,0.33111351080166457,2.4798568636915506,0.6903661748686268,1.4952228120001478,1.6989110752978485,0.4462809917355372,Neutral
2023-05-08,1683504000000,28430.09,28631.01,27262.0,27668.79,68244.36179,0.0235985876101645,0.0360244589212621,0.0307600667795971,0.0419837634669723,0.0402410368163275,0.0310689874356068,0.0343102565115865,0.0460706672985993,0.0091720493807207,-0.43272949404718575,2.1640622712702426,0.5112539000769755,1.8928220649504564,1.4638736007152335,0.2540983606557377,Neutral
2023-05-09,1683590400000,27668.8,27818.0,27353.0,27628.27,40113.31069,0.0172933359721354,0.0041297412712689,0.0232161114970949,0.0317256827987269,0.0393991875662149,0.0285685803722593,0.0294870611008046,0.0358460451998325,0.010830607193955597,-0.6363054437645703,1.6219907883921538,-0.13277120553865338,0.6507106730604915,0.8053961321456223,0.2764227642276423,Neutral
2023-05-10,1683676800000,27628.28,28331.42,26777.0,27598.75,71155.11355,0.0137279849492187,0.0278034882324693,0.0299586767073681,0.0261195329575153,0.0337985599282892,0.032116997225356,0.0276996504025321,0.032686077544687,0.0016815627029332023,-1.5713068809354183,1.9462132228557467,-0.3866227758375057,0.21711717885354626,0.8901275084211082,0.08064516129032258,Neutral
2023-05-11,1683763200000,27598.74,27630.14,26702.05,26968.62,47635.31365,0.0215345726398178,0.0226679982483043,0.039996455240301,0.018874140309405,0.0259425376429221,0.0275842813142952,0.0304556986033968,0.0311184904384173,-0.0016417436713731005,-2.6439231367208635,1.208638219716902,-0.004998856706063388,0.0036377962452328588,0.6963407560163293,0.04,Neutral
2023-05-12,1683849600000,26968.61,27091.12,25811.46,26795.01,67207.93494,0.0307112574954468,0.0081007416719936,0.031762321776235,0.0372807683063001,0.0246735881545515,0.0241261506176561,0.0322133527539768,0.0345837603095787,0.000547437536895401,-2.496930639257906,0.6620237830428092,0.24794699861700498,0.488535615969061,0.5194570291082692,0.06349206349206349,Neutral
2023-05-13,1683936000000,26795.01,27045.45,26692.03,26775.28,22814.90421,0.005850757954613,0.0161113213851118,0.011469071433142,0.0420661055802459,0.0187398974329403,0.0194724330447938,0.0282025934503637,0.0357966394170077,-0.0007325356118535013,-2.724391924578247,-0.07383249569035409,-0.27782721219252837,0.6375707296407002,-0.2057330492278461,0.06299212598425197,Neutral
2023-05-14,1684022400000,26775.27,27200.0,26560.53,26917.62,21594.8036,0.0261112843496636,0.0110774978532483,0.0055912253745441,0.0399651986502029,0.0198325401387228,0.0179878925119512,0.0246791326868975,0.034002170295624,0.0018446476267716012,-2.269656844311417,-0.33450178866844105,-0.7243174764015067,0.3217441099394522,-0.609854839345866,0.1171875,Neutral
2023-05-15,1684108800000,26917.61,27663.59,26726.0,27162.14,40430.08333,0.049926450485024,0.0112970894247458,0.0328603082482003,0.031481545263341,0.0235936634065599,0.014455411155306,0.0249791671824122,0.032501853409391,0.0091382522512539,-1.7201892815020141,-0.9021994049807214,-0.6619123939231683,0.04025177319088656,-0.8677427608117254,0.27906976744186046,Neutral
2023-05-16,1684195200000,27162.15,27296.89,26852.11,27033.84,33270.45451,0.0036883010970389,0.0087661891501435,0.0470789206320962,0.0407817297350144,0.0216500869958318,0.0151177608522881,0.0283881399159838,0.0337955744002892,0.006532326143543701,-1.7341996189151956,-0.789028227288286,-0.19420121629713696,0.21581510046837554,-0.5292451401105689,0.18461538461538463,Neutral
2023-05-17,1684281600000,27033.85,27500.0,26544.71,27405.61,42958.97785,0.0102308143867654,0.0063824528332891,0.0972180474094784,0.0262176174153864,0.0211504912011956,0.0120576129381195,0.0379966214448567,0.0338095864656994,0.0090928782630761,-1.634094847818269,-1.2173932269563752,1.0626944243668108,0.18004817214897154,-0.002296836763600447,0.2748091603053435,Neutral
2023-05-18,1684368000000,27405.62,27485.33,26361.2,26821.28,49198.65143,0.0472801362688187,0.018399248664112,0.0438572596639762,0.0709970671046903,0.0248284288624815,0.0114477915689492,0.0385481649339532,0.0412557188650258,0.013380637293532298,-1.2236729306433394,-1.2451958081464773,1.0626675358162903,1.3175982573164842,-0.02963083502741499,0.4166666666666667,Neutral
2023-05-19,1684454400000,26821.28,27183.6,26630.0,26880.26,28754.13544,0.0041401763296258,0.024478778194043,0.0422289682698949,0.0482479904720699,0.021032560124507,0.0137875110720991,0.0400434001473332,0.0428224648887072,0.007245049052407901,-1.4539644305744983,-0.8707005038186622,1.1924133890849766,1.48124419400671,0.24433130000713837,0.20300751879699247,Neutral
2023-05-20,1684540800000,26880.26,27150.0,26825.11,27102.43,14434.54718,0.0039878101779322,0.0205072348173416,0.0145264968034704,0.0383703079881039,0.0207664247278384,0.0144154987052748,0.0404801752002372,0.0422944938041155,0.0063509260225636,-1.3803066335781344,-0.7661323280779854,1.195951435817974,1.3008227393893466,0.2853363305423611,0.17164179104477612,Neutral
2023-05-21,1684627200000,27102.42,27277.55,26666.03,26747.78,21347.87279,0.0288729899489528,0.0071681622869315,0.0279685584994391,0.0034095757702743,0.0211609540991654,0.0138570221958009,0.0436769370752222,0.0370722619641257,0.007303931903364501,-1.2531209587957417,-0.8579573958474149,1.6021074043277261,0.4785014803118629,0.4685144458681885,0.2222222222222222,Neutral
2023-05-22,1684713600000,26747.78,27099.89,26538.21,26849.27,26458.83828,0.2292418329136125,0.0443454244910753,0.0069720215006478,0.0260081502032941,0.0467774373032495,0.0185782129195623,0.0399786103970004,0.036290348384119,0.0281992243836872,0.9428384902971081,-0.18238784477970177,0.9886114106388534,0.3293622528444428,0.5161656899915927,0.7867647058823529,Neutral
2023-05-23,1684800000000,26849.28,27495.83,26798.11,27219.61,38700.83858,0.0350106460127183,0.0211900479915129,0.0318506475501635,0.0430259309292523,0.0512520580054894,0.0203530498969008,0.0378031428138672,0.0366109485547244,0.030899008108588595,1.3183957841142155,0.029359814151496157,0.6071880523462313,0.345671947867043,0.4252446369630306,0.8248175182481752,Euphoria
2023-05-24,1684886400000,27219.61,27219.61,26080.5,26329.01,54393.0657,0.0428275603168003,0.0015950611973493,0.0050671571877803,0.0680173630014299,0.0559087359954944,0.0196691368060522,0.0246387299250532,0.0425823407813021,0.0362395991894422,1.621378291574168,-0.13735286181164727,-1.638105982625211,1.1902989356289522,-1.2725764618501982,0.9347826086956522,Euphoria
2023-05-25,1684972800000,26329.0,26631.98,25871.89,26473.79,37435.44895,0.0284483854406667,0.0230114069880376,0.0241599357495336,0.0103819609451117,0.053218485877187,0.020328016566613,0.0218248265087042,0.0339230399013623,0.032890469310574,1.3724498792695676,-0.08234764213540278,-1.9854411724632408,-0.11979862864570516,-1.5941969358228576,0.8561151079136691,Euphoria
2023-05-26,1685059200000,26473.8,26932.16,26327.24,26705.92,35061.18713,0.0522714396653706,0.0236616682672016,0.0335566864136732,0.023965571671033,0.0600943806394362,0.0202112865770642,0.0205859291006726,0.0304541229297856,0.039883094062372004,1.7833049205593596,-0.13519495118011055,-2.031815684993047,-0.6736127367726985,-1.7422373436649135,0.9714285714285714,Euphoria
2023-05-27,1685145600000,26705.93,26895.0,26551.0,26854.27,15095.6867,0.0058149762099976,0.0114635427668265,0.0295361287264919,0.045780221520484,0.0603554043583027,0.0189193305698478,0.0227301622325328,0.0315126820058399,0.0414360737884549,1.6590385430642927,-0.34856554936070644,-1.5643994432026234,-0.5481566496957895,-1.5086032397820446,0.9787234042553191,Euphoria
