date,timestamp,open,high,low,close,volume,Euphoria,FUD,Anger,Confusion,Euphoria_SMA7,FUD_SMA7,Anger_SMA7,Confusion_SMA7,Net_Sentiment
2024-06-02 00:00:00+00:00,1717286400000,67766.84,68460.0,67257.47,67765.63,15426.32529,0.02919351364119692,0.0050510100243930395,0.06223503952642199,0.0735804866437926,0.028439287086647284,0.021899090536110243,0.02203392763062978,0.05434534635160591,0.006540196550537041
2024-06-03 00:00:00+00:00,1717372800000,67765.62,70288.0,67612.48,68809.9,29633.374,0.023201235008430802,0.0060037481006777705,0.015163998871381968,0.10884399383794512,0.027354391673621352,0.02118460057282452,0.020097483100631638,0.06452164058355261,0.0061697911007968335
2024-06-04 00:00:00+00:00,1717459200000,68809.89,71063.45,68567.32,70537.84,29619.78489,0.01909804991846608,0.016634061524685672,0.05152413261300045,0.04895513800026185,0.028770137735894683,0.022237071318160034,0.02609380235301047,0.064999979245563,0.0065330664177346495
2024-06-05 00:00:00+00:00,1717545600000,70537.83,71758.0,70383.66,71108.0,28703.18082,0.023296830207861254,0.00509613374175989,0.004795177103005654,0.03828432602555642,0.03129135813363796,0.01956024590998862,0.024106119255512044,0.05779542304421951,0.01173111222364934
2024-06-06 00:00:00+00:00,1717632000000,71108.0,71700.0,70117.64,70799.06,21842.00449,0.04010709525015647,0.023979339302149995,0.010093895690079038,0.05103712517447999,0.03266661095999765,0.017570108912241228,0.024086825735321282,0.057343265628792064,0.015096502047756422
2024-06-07 00:00:00+00:00,1717718400000,70799.06,71997.02,68420.0,69355.6,35598.45045,0.00611328444210808,0.07775819417726472,0.027033616536937147,0.022724151336054346,0.022630881220660093,0.024650157688895287,0.025514977400061506,0.0570254694320153,-0.002019276468235194
2024-06-08 00:00:00+00:00,1717804800000,69355.6,69582.2,69168.02,69310.46,9773.82967,0.022317251844287924,0.0116558746770048,0.04152811062376709,0.07787215217770907,0.023332465758929655,0.020882623078276565,0.030339138709227626,0.060185339027971345,0.00244984268065309
2024-06-09 00:00:00+00:00,1717891200000,69310.46,69857.14,69130.24,69648.14,9890.56709,0.01684430528184743,0.018366206982591345,0.08765237863723689,0.12241985880627905,0.02156829313616544,0.022784794072304892,0.033970187153629754,0.06716239219404084,-0.001216500936139453
2024-06-10 00:00:00+00:00,1717977600000,69648.15,70195.94,69172.29,69540.0,17122.66941,0.13014514476841815,0.010764926336499486,0.022431989576095126,0.05787197687107735,0.036845994530449344,0.023464962391707995,0.03500847154001734,0.05988067548448829,0.01338103213874135
2024-06-11 00:00:00+00:00,1718064000000,69540.0,69590.01,66051.0,67314.24,41436.01588,0.019169840011454612,0.007803223741969552,0.009898879506605783,0.041768606039052684,0.03685625025801914,0.022203414137034267,0.029062006810532393,0.05885402806145841,0.014652836120984874
2024-06-12 00:00:00+00:00,1718150400000,67314.23,69999.0,66905.0,68263.99,37175.32356,0.03030487482562113,0.059470385040731294,0.06050554869871116,0.06695189042390358,0.03785739948912769,0.029971164322601607,0.03702063132420461,0.06294939440407944,0.007886235166526083
2024-06-13 00:00:00+00:00,1718236800000,68263.98,68449.3,66251.78,66773.01,29079.55571,0.026615165504820914,0.013859954011998764,0.014704530849363993,0.050151964426428663,0.03592998095407975,0.028525537852580003,0.037679293489816745,0.06282294286864354,0.00740444310149975
2024-06-14 00:00:00+00:00,1718323200000,66773.01,67370.24,65078.0,66043.99,28408.18797,0.05437774037418418,0.01891837247652191,0.0628323784606133,0.09500489716701846,0.04282490323009063,0.020119849038188174,0.0427934023360562,0.0731487637016384,0.022705054191902458
2024-06-15 00:00:00+00:00,1718409600000,66043.99,66478.48,65857.1,66228.25,11451.80242,0.00925780506258884,0.004507295576210357,0.01756849057516467,0.06509563726370587,0.04095926797556219,0.019098623452360398,0.039370599471970136,0.07132354728535224,0.02186064452320179
2024-06-16 00:00:00+00:00,1718496000000,66228.25,66998.7,66034.5,66676.87,9392.52223,0.07071474923795898,0.00379344016670677,0.06204686228641849,0.05926295313680986,0.04865504568357811,0.01701679962151974,0.03571266856471036,0.06230113218971378,0.03163824606205837
2024-06-17 00:00:00+00:00,1718582400000,66676.86,67298.81,65130.0,66504.33,27386.16851,0.009634723932564709,0.0043578173834854335,0.010006893912820133,0.051142311703248754,0.0314392712784562,0.016101498342517732,0.03393765489852822,0.061339751451452554,0.015337772935938469
2024-06-18 00:00:00+00:00,1718668800000,66504.33,66588.23,64060.0,65175.32,42350.10244,0.003727360464472387,0.008630101497844043,0.011117123837054004,0.04507092064256232,0.029233202771744456,0.01621962373621409,0.034111689802877966,0.06181151068052536,0.013013579035530368
2024-06-19 00:00:00+00:00,1718755200000,65175.32,65727.54,64666.0,64974.37,20060.79576,0.08029880046912387,0.032467801174910424,0.011267523455656627,0.03601143787933926,0.036375192149387704,0.012362111755382535,0.027077686196727322,0.05739144603130188,0.024013080394005168
2024-06-20 00:00:00+00:00,1718841600000,64974.37,66482.94,64559.15,64869.99,24265.29031,0.01929345003663906,0.0071307664925370304,0.010355296684914066,0.04663409669628887,0.035329232796790296,0.011400799252602288,0.026456367030377327,0.05688889349842478,0.023928433544188006
2024-06-21 00:00:00+00:00,1718928000000,64869.99,65066.66,63379.35,64143.56,25993.56442,0.01650667396825151,0.042850299399742615,0.025478772996454256,0.056895552223310566,0.02991908045308563,0.01481964595591953,0.02112013767835461,0.05144470136360936,0.015099434497166098
2024-06-22 00:00:00+00:00,1719014400000,64143.56,64546.81,63943.82,64262.01,7308.95542,0.05293342270003142,0.023489074894465944,0.006704820618566933,0.06440096059147128,0.036158454401291715,0.01753132871567033,0.019568184827412075,0.051345461839004417,0.018627125685621384
2024-06-23 00:00:00+00:00,1719100800000,64262.01,64521.0,63178.32,63210.01,8224.45447,0.05779341756048472,0.03229587129826536,0.024788742791861253,0.05325874835834833,0.03431254987593825,0.02160310459160727,0.014245596328189614,0.050487718299224195,0.012709445284330979
2024-06-24 00:00:00+00:00,1719187200000,63210.01,63369.8,58402.0,60293.3,52161.35414,0.08036335627269481,0.0226285984124236,0.03736924389983562,0.0072593785479814765,0.044416640210242546,0.024213216167169867,0.01815450346919183,0.04421872784847173,0.02020342404307268
2024-06-25 00:00:00+00:00,1719273600000,60293.3,62420.0,60257.06,61806.01,31189.24361,0.08739367619903832,0.053875589125436774,0.011131903578643642,0.020319316368962316,0.05636897102946625,0.030676857256825976,0.01815661486084749,0.04068278438081459,0.025692113772640277
2024-06-26 00:00:00+00:00,1719360000000,61806.01,62487.81,60712.0,60864.99,22485.66463,0.05495522755857862,0.028512478477174783,0.013685535581680551,0.03725790955359112,0.052748460613674074,0.030111811157149452,0.018502045164565193,0.04086085176285057,0.022636649456524622
2024-06-27 00:00:00+00:00,1719446400000,60864.98,62389.22,60606.63,61706.47,18344.28631,0.06622183571113657,0.01907642690305991,0.048502070472143964,0.048173461874709216,0.05945251571003086,0.03181833407293844,0.02395158427702661,0.04108076107405347,0.02763418163709242
2024-06-28 00:00:00+00:00,1719532800000,61706.46,62225.31,60063.0,60427.84,24821.19255,0.016076182836695752,0.0024099201014602064,0.005856490090566944,0.02479781896199706,0.05939101697695147,0.02604113703032666,0.02114840100475699,0.03649537060815155,0.033349879946624805
2024-06-29 00:00:00+00:00,1719619200000,60427.84,61224.0,60383.77,60986.68,11509.55904,0.02838674095789121,0.025803868409820952,0.040608331178858204,0.0693580998934218,0.05588434815664572,0.026371821818234522,0.025991759656227176,0.03720353336557304,0.029512526338411196
2024-06-30 00:00:00+00:00,1719705600000,60986.68,63058.76,60712.21,62772.01,17326.30136,0.05072133760040738,0.021990850443489716,0.011510056290959818,0.10768125434284831,0.054874051019491825,0.024899675981838,0.024094804441812678,0.044978177077644475,0.029974375037653826
2024-07-01 00:00:00+00:00,1719792000000,62772.01,63861.76,62497.2,62899.99,24547.10538,0.009431582231991293,0.028556177719413687,0.020699322488144347,0.03808655944152022,0.04474094044224846,0.025746473025693724,0.021713387097285354,0.04938206006243572,0.018994467416554736
2024-07-02 00:00:00+00:00,1719878400000,62900.0,63288.83,61806.28,62135.47,18573.11875,0.019992164402841153,0.025801874866556267,0.025509585792193874,0.07616441063043261,0.03511215304279172,0.021735942417282224,0.023767341699221105,0.05735993067121719,0.013376210625509498
2024-07-03 00:00:00+00:00,1719964800000,62135.46,62285.94,59400.0,60208.58,32160.11127,0.03775077647054175,0.033794078015216604,0.023872314144440028,0.054713854807778226,0.03265437431592931,0.022490456637002488,0.025222595779615314,0.05985363713610107,0.010163917678926822
2024-07-04 00:00:00+00:00,1720051200000,60208.57,60498.19,56771.0,57050.01,54568.77276,0.08143882398677908,0.03986467614116306,0.030320923668356606,0.03675918610012251,0.03482822978387824,0.02546020652816008,0.02262528909335998,0.05822302631116011,0.009368023255718162
2024-07-05 00:00:00+00:00,1720137600000,57050.02,57546.0,53485.93,56628.79,81348.24756,0.06764983571544383,0.052425555158818755,0.051880464300362854,0.026691099422047608,0.04219589448084225,0.03260529725063987,0.02920014255190225,0.05849349494831019,0.009590597230202384
2024-07-06 00:00:00+00:00,1720224000000,56628.79,58475.0,56018.0,58230.13,21651.31558,0.019378300135576818,0.011815385966292486,0.014906574888664129,0.09342390180505994,0.04090897436336877,0.03060694261585009,0.025528463081874526,0.061931466649972775,0.010302031747518682
2024-07-07 00:00:00+00:00,1720310400000,58230.13,58449.46,55724.37,55857.81,19118.93918,0.05779008074726632,0.013069747548797696,0.027388323132618044,0.04448485040290198,0.041918794812920046,0.029332499345179803,0.027796786916397132,0.05290340894426615,0.012586295467740243
2024-07-08 00:00:00+00:00,1720396800000,55857.81,58236.73,54260.16,56714.62,48090.2049,0.03596059674491693,0.01618654694502761,0.03352911370093348,0.04026363361541973,0.04570865402905228,0.027565409234553223,0.029629614232509864,0.053214419540537516,0.01814324479449906
2024-07-09 00:00:00+00:00,1720483200000,56714.61,58296.0,56289.45,58050.0,27732.20788,0.049974390053345474,0.02689595684023511,0.008349674367248809,0.04087869621859373,0.04999182912198147,0.027721706659364485,0.02717819831466057,0.0481736031959891,0.022270122462616983
2024-07-10 00:00:00+00:00,1720569600000,58050.0,59470.0,57157.79,57725.85,24951.73799,0.030322448997200453,0.04245930893681963,0.01412575034519245,0.06427159103162311,0.048930639482932706,0.028959596791022058,0.025785832057625198,0.049538994085109804,0.019971042691910648
2024-07-11 00:00:00+00:00,1720656000000,57725.85,59650.0,57050.0,57339.89,29761.05735,0.08484992636707218,0.05702760535265643,0.022619791264514744,0.04300934205736359,0.04941793982297458,0.031411443821235396,0.024685670285647793,0.05043187350757282,0.018006496001739182
2024-07-12 00:00:00+00:00,1720742400000,57339.89,58526.68,56542.47,57889.1,23652.4569,0.013521057263278584,0.027983734231687114,0.009888052893074888,0.012262678644280284,0.04168525718695098,0.027919755117359446,0.01868675437032094,0.048370670539320336,0.013765502069591533
2024-07-13 00:00:00+00:00,1720828800000,57889.09,59850.0,57756.63,59204.02,15357.74519,0.008896310708829883,0.013736999555506625,0.0525257134930143,0.02377170834630908,0.040187830125987124,0.02819427134439004,0.024060917028085247,0.03842035718807022,0.011993558781597084
2024-07-14 00:00:00+00:00,1720915200000,59204.01,61420.69,59194.01,60797.91,21178.33907,0.05202216561386493,0.0026238421865248667,0.013910892999774611,0.0564165148029739,0.03936384224978693,0.026701999149779637,0.02213556986625047,0.04012488067379477,0.012661843100007293
2024-07-15 00:00:00+00:00,1721001600000,60797.91,64900.0,60632.3,64724.14,38690.9782,0.030330013908314826,0.019670344874126937,0.007926732662478217,0.035173158649437576,0.03855947327312948,0.02719968456822239,0.018478086860756863,0.039397669964368755,0.01135978870490709
2024-07-16 00:00:00+00:00,1721088000000,64724.06,65388.97,62373.24,65043.99,42530.52915,0.016247307458130873,0.05442087055568355,0.017249538491644918,0.03764722529279723,0.033741318616670256,0.031131815099000742,0.01974949602138488,0.03893603126068353,0.002609503517669514
2024-07-17 00:00:00+00:00,1721174400000,65044.0,66128.63,63854.0,64087.99,29567.52954,0.0098243257701445,0.00408205212600777,0.00673325680375754,0.06212431766101261,0.030813015298519406,0.025649349840313335,0.018693425515465604,0.0386292779220249,0.005163665458206072
2024-07-18 00:00:00+00:00,1721260800000,64087.99,65133.3,63238.48,63987.92,22568.7225,0.014288873637997258,0.005804598217703887,0.01000380220599855,0.10533287812668272,0.02073286490865156,0.018331777392462972,0.016891141364249008,0.04753264021764192,0.002401087516188588
2024-07-19 00:00:00+00:00,1721347200000,63987.92,67386.0,63300.67,66660.0,35634.72739,0.10432129160290056,0.006858732297344691,0.012287722151813745,0.0549252452511306,0.03370432695716898,0.015313919973271198,0.017233951258354557,0.05362729259004911,0.018390406983897784
2024-07-20 00:00:00+00:00,1721433600000,66660.01,67598.0,66222.46,67139.96,14386.92434,0.023282284818439268,0.03706724992589438,0.019936851899061928,0.08903221334949189,0.03575946611568461,0.01864681288332659,0.012578399602075649,0.06295022187621808,0.01711265323235802
2024-07-21 00:00:00+00:00,1721520000000,67139.97,68366.66,65777.0,68165.34,21819.11191,0.08852720021726171,0.056558351691031274,0.03688243903282753,0.06591997211877844,0.04097447105902701,0.02635174281254179,0.015860049035368924,0.06430785863561873,0.01462272824648522
2024-07-22 00:00:00+00:00,1721606400000,68165.35,68474.55,66559.97,67532.01,21451.04303,0.02499428128539871,0.004816741926667079,0.013768096658895917,0.03353315783054612,0.040212223541467564,0.02422979953433324,0.016694529606285737,0.06407357280434851,0.015982424007134323
2024-07-23 00:00:00+00:00,1721692800000,67532.0,67750.98,65441.08,65936.01,31406.15316,0.022022868380857544,0.0038124197950006535,0.00548471864834325,0.0417308735795207,0.041037303673285654,0.017000020854235683,0.015013841057242641,0.0646569511310233,0.02403728281904997
2024-07-24 00:00:00+00:00,1721779200000,65936.0,67102.01,65111.0,65376.0,23082.56277,0.04083100424516786,0.046443973214506176,0.015840467338542368,0.024782207348228693,0.04546682916971757,0.023051723866878315,0.016314871133640472,0.05932236394348273,0.02241510530283925
2024-07-25 00:00:00+00:00,1721865600000,65376.01,66175.49,63456.7,65799.95,35126.42934,0.04679372322898412,0.0499942384867002,0.04881560273073163,0.04769733834897726,0.050110379111287115,0.029364529619592072,0.0218594140657452,0.05108871540381053,0.020745849491695043
2024-07-26 00:00:00+00:00,1721952000000,65799.95,68200.0,65722.63,67907.99,24244.36023,0.04392289873831027,0.02335868982848595,0.05849457423112951,0.04289945404313277,0.0414820372734885,0.031721666409755114,0.028460392934218877,0.04937074523123941,0.009760370863733388
2024-07-27 00:00:00+00:00,1722038400000,67908.0,69399.99,66650.0,67896.5,31710.21921,0.07288081214088979,0.03167923819540491,0.02704172635070179,0.011181271848181452,0.04856754117669572,0.030951950448256615,0.02947537499873886,0.03824918215962363,0.017615590728439105
2024-07-28 00:00:00+00:00,1722124800000,67896.49,68318.43,67066.66,68249.88,10868.69394,0.05908527522224171,0.01573175696897422,0.023663882333494205,0.021367852614760787,0.04436155189169287,0.02511957977367704,0.027587009755976954,0.031884593659049686,0.019241972118015833
2024-07-29 00:00:00+00:00,1722211200000,68249.88,70079.99,66428.0,66784.69,36467.29633,0.023064422399935763,0.005009294460523906,0.0620378671741491,0.06666365183403584,0.04408585776519817,0.025147087278513724,0.034482691258155986,0.03661752137383393,0.018938770486684443
2024-07-30 00:00:00+00:00,1722297600000,66784.68,67000.0,65302.67,66188.0,23132.25441,0.010542424763601297,0.048480252950776,0.03586322780586968,0.02683420331656327,0.042445794391304414,0.031528206300767345,0.03882247828065976,0.034489425621982865,0.01091758809053707
2024-07-31 00:00:00+00:00,1722384000000,66188.0,66849.24,64530.0,64628.0,22625.43905,0.05613681938884832,0.016143373262760434,0.00678470450693562,0.013814423218233616,0.04463233941183019,0.027199549164803667,0.03752879787614451,0.03292259931769786,0.01743279024702652
2024-08-01 00:00:00+00:00,1722470400000,64628.01,65659.78,62302.0,65354.02,35542.26854,0.056653840534393825,0.029586469434131325,0.011386325921315145,0.03630114868641002,0.04604092759831729,0.02428415358586526,0.03218175833194215,0.031294572223045394,0.02175677401245203
2024-08-02 00:00:00+00:00,1722556800000,65354.02,65596.14,61230.01,61498.33,38820.42937,0.00635393071158124,0.01700507604812927,0.037546331631892776,0.05937261252244445,0.04067393216592742,0.02337649447438573,0.02918915224633691,0.033647880577232774,0.01729743769154169
2024-08-03 00:00:00+00:00,1722643200000,61498.34,62198.22,59850.0,60697.99,28034.71567,0.07422826432508976,0.06631568574645517,0.02497147614097527,0.028752781781804477,0.040866425335098856,0.028324558410250056,0.028893402216375978,0.03615809628203607,0.0125418669248488
2024-08-04 00:00:00+00:00,1722729600000,60697.99,61117.63,57122.77,58161.0,31616.52003,0.039589369960716145,0.030345990149028945,0.01030561241350365,0.027657153448065654,0.03808129601202377,0.03041230600740073,0.026985077942091613,0.03705656782965105,0.007668990004623042
2024-08-05 00:00:00+00:00,1722816000000,58161.0,58305.59,49000.0,54018.81,162065.59186,0.06133941838961614,0.040630729084205036,0.015645755018825435,0.01948352077767286,0.04354915258197811,0.03550108238221232,0.02035763334847394,0.03031654910731348,0.008048070199765792
2024-08-06 00:00:00+00:00,1722902400000,54018.82,57040.99,53950.0,56022.01,55884.77676,0.01949220204320828,0.06345208770235326,0.0400438160127426,0.04181844470028102,0.04482769219335054,0.037639915918151926,0.020954860235170077,0.032457155019273154,0.007187776275198614
2024-08-07 00:00:00+00:00,1722988800000,56022.0,57736.05,54558.62,55134.16,44269.37684,0.05327050675993326,0.005495227278758297,0.02915829898762843,0.03591554779019736,0.04441821896064838,0.03611875220615162,0.02415108801812619,0.03561445852955369,0.008299466754496762
2024-08-08 00:00:00+00:00,1723075200000,55133.76,62745.14,54730.0,61685.99,48349.52949,0.06458945575165363,0.02699652767011376,0.02742914389188319,0.03491970827102095,0.04555187827739978,0.03574876052557768,0.026442919156778766,0.03541710989878382,0.009803117751822098
2024-08-09 00:00:00+00:00,1723161600000,61686.0,61744.37,59535.0,60837.99,30972.48017,0.008791736265144769,0.05912915034814427,0.023707631920236314,0.03438887159227302,0.04590013621362315,0.04176648542557983,0.02446596205511356,0.031848004051616474,0.004133650788043321
2024-08-10 00:00:00+00:00,1723248000000,60837.99,61470.58,60242.0,60923.51,9995.20621,0.023975630000859338,0.019863318298030157,0.01737408565665338,0.022038486083268506,0.0387211884530188,0.03513043293294768,0.023380620557353286,0.030888818951825624,0.003590755520071119
2024-08-11 00:00:00+00:00,1723334400000,60923.51,61858.0,58286.73,58712.59,19189.84512,0.07514585734400797,0.00748817486185842,0.036309965114439006,0.027788445178036095,0.04380068665063192,0.03186503074906618,0.027095528086058338,0.03090757491324997,0.011935655901565742
2024-08-12 00:00:00+00:00,1723420800000,58712.59,60711.09,57642.21,59346.64,37009.91743,0.00935484103126019,0.023794614426242287,0.04238968707310652,0.007058826969659951,0.03637431845658107,0.029459871512214356,0.030916089808098495,0.029132618654962413,0.006914446944366711
2024-08-13 00:00:00+00:00,1723507200000,59346.64,61578.1,58392.88,60587.15,27858.95851,0.054670853677574356,0.019352847106377597,0.00993668374515735,0.03431494500988866,0.04139984011863337,0.023159979998503548,0.026615070912729178,0.028060690127763504,0.01823986012012982
2024-08-14 00:00:00+00:00,1723593600000,60587.16,61800.0,58433.18,58683.39,28422.76326,0.007761165325185427,0.006839092568255433,0.07645442078634607,0.05753202463480796,0.03489850562795511,0.023351960754145997,0.03337165974111741,0.031148758248422163,0.01154654487380911
2024-08-15 00:00:00+00:00,1723680000000,58683.39,59849.38,56078.54,57541.06,37686.17622,0.03591334726091489,0.02372912995603348,0.06993956485991168,0.05065442691387333,0.03080191870070672,0.02288518965213453,0.03944457702226434,0.03339657519740107,0.007916729048572189
2024-08-16 00:00:00+00:00,1723766400000,57541.05,59817.76,57098.62,58874.6,27610.84344,0.019453506812108824,0.02096928485349656,0.039927934304796464,0.014809646162817996,0.03232502877884443,0.017433780295756283,0.04176176307720151,0.030599542993193212,0.014891248483088149
2024-08-17 00:00:00+00:00,1723852800000,58874.59,59700.0,58785.05,59491.99,7721.72931,0.024404892984724293,0.008001146575922213,0.02799323858804802,0.0744602112520927,0.032386352062253716,0.01573918433545515,0.04327878492454359,0.03808836087445382,0.016647167726798567
2024-08-18 00:00:00+00:00,1723939200000,59491.99,60284.99,58408.92,58427.35,13634.85717,0.04404577882972561,0.0390376367620774,0.030900646170023978,0.039373074596551254,0.02794348370307052,0.02024625032120072,0.042506025075341444,0.039743307934241696,0.007697233381869801
2024-08-19 00:00:00+00:00,1724025600000,58427.35,59617.63,57787.3,59438.5,22809.31251,0.025201568061432485,0.008652068058836396,0.029189258270586483,0.024333673368952636,0.03020730185023799,0.018083029411571305,0.04062024953212429,0.04221114313414064,0.012124272438666685
2024-08-20 00:00:00+00:00,1724112000000,59438.5,61400.0,58548.23,59013.8,31477.44548,0.03306983518098902,0.013047963511356347,0.0625729985472086,0.061728979357455145,0.027121442065011516,0.0171823317551397,0.048139723075274476,0.04612743375522158,0.009939110309871817
2024-08-21 00:00:00+00:00,1724198400000,59013.8,61820.93,58783.47,61156.03,27983.6422,0.04926419147850534,0.01659903473382652,0.04100338589626816,0.018334882211638547,0.033050445801200076,0.01857660920736414,0.04307528951954905,0.04052784198048309,0.014473836593835936
2024-08-22 00:00:00+00:00,1724284800000,61156.03,61400.0,59724.87,60375.84,21241.20588,0.029210002619705196,0.014573525375362753,0.01809021032058803,0.020889335300125777,0.03209282513817012,0.01726866569583975,0.03566823887107425,0.03627568603566201,0.01482415944233037
2024-08-23 00:00:00+00:00,1724371200000,60375.83,64955.0,60342.14,64037.24,38118.07089,0.04788613887867537,0.008517964512278276,0.05683372755386997,0.014414022542283975,0.0361546297191082,0.015489905647094281,0.03808335219237047,0.03621916837558572,0.020664724072013918
2024-08-24 00:00:00+00:00,1724457600000,64037.24,64494.5,63531.0,64157.01,15857.15616,0.069052551379112,0.016103391383573223,0.010195385996970141,0.03999829329356237,0.04253286663259215,0.016647369191044425,0.035540801822216486,0.03129603723865281,0.025885497441547722
2024-08-25 00:00:00+00:00,1724544000000,64157.02,65000.0,63773.27,64220.0,12305.47977,0.0391319403541274,0.05071412652860086,0.04054512774431103,0.10674518759260532,0.041830889707506695,0.018315439157690634,0.03691858490425749,0.040920624809517685,0.02351545054981606
2024-08-26 00:00:00+00:00,1724630400000,64219.99,64481.0,62800.0,62834.0,19470.05276,0.021542974479477037,0.01753121183774051,0.023468338722280605,0.011472740450456773,0.041308233481513065,0.01958388826896265,0.03610131068307094,0.039083348678303986,0.021724345212550414
2024-08-27 00:00:00+00:00,1724716800000,62834.0,63212.0,58034.01,59415.0,35135.94178,0.08553791714269507,0.00598704991298286,0.007577166894164547,0.06507883707818105,0.048803673761756775,0.018575186326337863,0.02824476330406464,0.039561899781264835,0.03022848743541891
2024-08-28 00:00:00+00:00,1724803200000,59415.0,60234.98,57860.0,59034.9,36868.54275,0.06080072993051237,0.00579428165762384,0.015213215399368533,0.05362896218418119,0.050451750683472074,0.017031650172594625,0.024560453233078983,0.04460391120591378,0.033420100510877446
2024-08-29 00:00:00+00:00,1724889600000,59034.9,61166.99,58713.09,59359.01,27020.90743,0.05759814933747592,0.07651637145136188,0.016778831363869005,0.033786920026856584,0.05450720021458218,0.025880628183451642,0.024373113382119123,0.04644642330973247,0.028626572031130535
2024-08-30 00:00:00+00:00,1724976000000,59359.0,59944.07,57701.1,59123.99,28519.32195,0.04260914729554007,0.019872524100658928,0.014398985735897383,0.04786286291910069,0.05375334427413427,0.027502708124648882,0.018311007408123036,0.051224829077849136,0.02625063614948539
2024-08-31 00:00:00+00:00,1725062400000,59123.99,59462.38,58744.0,58973.99,8798.409,0.03780016135800295,0.05282036909453983,0.042056238660855595,0.07320774367447783,0.04928871712826156,0.032747990654786965,0.022862557788678104,0.05596903627512278,0.01654072647347459
2024-09-01 00:00:00+00:00,1725148800000,58974.0,59076.59,57201.0,57301.86,20705.15741,0.07535109580652105,0.01093069468831037,0.017663781653269883,0.04631358740662104,0.054462882192889216,0.027064643249031184,0.01959379406138651,0.047335950534267875,0.027398238943858032
2024-09-02 00:00:00+00:00,1725235200000,57301.77,59425.69,57128.0,59132.13,22895.01461,0.02361788209321574,0.05471289217333222,0.0338917827977032,0.025300172567221994,0.05475929756628046,0.032376311868401425,0.021082857500732594,0.04931129797952005,0.022382985697879033
2024-09-03 00:00:00+00:00,1725321600000,59132.12,59809.65,57415.0,57487.73,22828.18447,0.03787517352005424,0.04063839500471047,0.018015168206935973,0.05822464872841612,0.04795033419161749,0.037326504024362515,0.022574000545414228,0.048332128215267924,0.010623830167254975
2024-09-04 00:00:00+00:00,1725408000000,57487.74,58519.0,55606.0,57970.9,35560.82146,0.03372333879075688,0.020431635486602276,0.018933668924485836,0.04368176971438511,0.0440821354573667,0.03941755457135943,0.02310549390614527,0.046911100719582766,0.004664580886007269
2024-09-05 00:00:00+00:00,1725494400000,57970.9,58327.07,55643.65,56180.0,27806.91413,0.013831112899060777,0.03902646000918438,0.029601113087483047,0.09237119624394832,0.03782970168045025,0.03406185293676265,0.024937248438090136,0.05528028303631016,0.003767848743687602
2024-09-06 00:00:00+00:00,1725580800000,56180.0,57008.0,52550.0,53962.97,54447.76826,0.04627006165464986,0.03701368651451651,0.03213587674666385,0.028870947934046813,0.03835268944603737,0.03651059042445659,0.02747109001105677,0.0525671523241596,0.0018420990215807787
2024-09-07 00:00:00+00:00,1725667200000,53962.97,54850.0,53745.54,54160.86,16694.04774,0.05387763179569441,0.06374928499062657,0.028306556432774674,0.04771772569547461,0.040649470937136147,0.038071864123897556,0.025506849692759497,0.048925721184302,0.0025776068132385907
2024-09-08 00:00:00+00:00,1725753600000,54160.86,55318.0,53629.01,54869.95,16274.14779,0.050341849979061666,0.03526729895277938,0.04229358270325364,0.0229073388271596,0.037076721533213376,0.04154852187596455,0.029025392699900034,0.04558197138723608,-0.004471800342751173
2024-09-09 00:00:00+00:00,1725840000000,54869.95,58088.0,54591.96,57042.0,32384.51737,0.008474436890780115,0.02628488996488154,0.03974366320435361,0.04656975698483919,0.034913372218579715,0.037487378703328744,0.029861375615135806,0.048620483446895686,-0.0025740064847490293
2024-09-10 00:00:00+00:00,1725926400000,57042.01,58044.36,56386.4,57635.99,23626.78126,0.007737974427921727,0.023563994080996006,0.01805091875212379,0.03411631487779228,0.030608058062560783,0.035048178571369534,0.029866482835876923,0.04517643575394942,-0.004440120508808751
2024-09-11 00:00:00+00:00,1726012800000,57635.99,57981.71,55545.19,57338.0,33026.56757,0.03809423995577764,0.005796561460222866,0.013665329419139456,0.03182145495005287,0.031232472514706604,0.03295745371045819,0.029113862906541724,0.04348210507333052,-0.0017249811957515855
2024-09-12 00:00:00+00:00,1726099200000,57338.0,58588.0,57324.0,58132.32,31074.40631,0.08089400987628319,0.02293033802307031,0.038150361273073884,0.0552525268622048,0.04081288636859553,0.030658007712441895,0.030335184075911847,0.03817943801879574,0.010154878656153634
2024-09-13 00:00:00+00:00,1726185600000,58132.31,60625.0,57632.62,60498.0,29825.23333,0.010235611553798611,0.027478135336726415,0.024630380886446757,0.045683348737414496,0.03566510778275963,0.029295786115614734,0.02926297038159512,0.04058120956213397,0.006369321667144896
2024-09-14 00:00:00+00:00,1726272000000,60497.99,60610.45,59400.0,59993.03,12137.90901,0.01403127879360298,0.018244929591673953,0.027215094860124075,0.021201218262103742,0.02997277163960371,0.02279516391576436,0.02910704729978789,0.036793137071652424,0.007177607723839349
2024-09-15 00:00:00+00:00,1726358400000,59993.02,60395.8,58691.05,59132.0,13757.92361,0.03603161097222856,0.07823302243220188,0.033262402561619296,0.030976432514338084,0.027928451781484696,0.02893312441282472,0.027816878708125842,0.03794586474124935,-0.0010046726313400235
